timestamp,emitter_status,emitter_records_sent,emitter_latency,emitter_cpu_usage,emitter_memory_usage,cpu_usage,memory_usage,records_extracted,records_loaded,kinesis_lag_ms,is_anomaly,anomaly_type
1788257859,1.0,593.0,0.017587661743164,0.000689077931324,107282432,0.0636831115417182,1387356160,12.0,12.0,0.0,0,none
1788257864,1.0,594.0,0.0155348777770996,0.0007563919556222,107540480,0.0622108749487319,1387876352,12.0,12.0,0.0,0,none
1788257869,1.0,595.0,0.019923448562622,0.0008023868342657,108056576,0.0648022378115898,1387368448,12.0,12.0,0.0,0,none
1788257874,1.0,596.0,0.0156123638153076,0.0006797457426982,108056576,0.0643876121023528,1387237376,12.0,12.0,0.0,0,none
1788257879,1.0,597.0,0.0178818702697753,0.0007463509343688,107282432,0.0633136199293979,1387745280,12.0,12.0,0.0,0,none
1788257884,1.0,598.0,0.0169956684112548,0.0007818482580541,107282432,0.0634911176641445,1386844160,12.0,12.0,0.0,0,none
1788257889,1.0,599.0,0.0105650424957275,0.0007717267105793,107286528,0.0647054813369941,1387098112,12.0,12.0,0.0,0,none
1788257894,1.0,600.0,0.01768159866333,0.0007780782866123,107286528,0.0631323880077625,1387110400,12.0,12.0,0.0,0,none
1788257899,1.0,601.0,0.0141232013702392,0.0007461056080597,107028480,0.0645884571488243,1387118592,12.0,12.0,0.0,0,none
1788257904,1.0,602.0,0.0111591815948486,0.0007990527862962,107282432,0.0647844101450681,1386852352,12.0,12.0,0.0,0,none
1788257909,1.0,603.0,0.0102040767669677,0.0007694838676758,107024384,0.0404531105193514,1513074688,12.0,12.0,0.0,0,none
1788257914,1.0,604.0,0.0124030113220214,0.0007782257448195,107024384,0.0774481492832149,1388445696,12.0,12.0,0.0,0,none
1788257919,1.0,605.0,0.0171611309051513,0.000785553666429,107028480,0.0774254468834259,1388564480,12.0,12.0,0.0,0,none
1788257924,1.0,606.0,0.0176212787628173,0.0008215939976266,107814912,0.0754985069198065,1388040192,12.0,12.0,0.0,0,none
1788257929,1.0,607.0,0.0165200233459472,0.0008458501866832,107798528,0.0793145322169933,1387458560,12.0,12.0,0.0,0,none
1788257934,1.0,608.0,0.0155394077301025,0.0008402904777969,108085248,0.078821727783038,1387556864,12.0,12.0,0.0,0,none
1788257939,1.0,609.0,0.0096752643585205,0.0006847984915871,107032576,0.078849675055417,1386774528,12.0,12.0,0.0,0,none
1788257944,1.0,610.0,0.0166494846343994,0.0007705145785219,108060672,0.0791288519626001,1387298816,12.0,12.0,0.0,0,none
1788257949,1.0,611.0,0.0121212005615234,0.0007663937225469,108331008,0.0775494129201277,1387302912,12.0,12.0,0.0,0,none
1788257954,1.0,612.0,0.0180883407592773,0.0008180910080091,108064768,0.0764788072229796,1387298816,12.0,12.0,0.0,0,none
1788257959,1.0,613.0,0.0176954269409179,0.000787269824013,107286528,0.078379521060906,1386827776,12.0,12.0,0.0,0,none
1788257964,1.0,614.0,0.0151286125183105,0.0007461034176569,107286528,0.069605767877663,1387040768,12.0,12.0,0.0,0,none
1788257969,1.0,615.0,0.0103342533111572,0.0007571419699826,107560960,0.0474341018796883,1409470464,11.0,11.0,0.0,0,none
1788257974,1.0,616.0,0.0177795886993408,0.0007705599654409,107028480,0.0667922412064548,1388617728,11.0,11.0,0.0,0,none
1788257979,1.0,617.0,0.0167548656463623,0.000768433915121,108322816,0.0654612972426952,1387749376,11.0,11.0,0.0,0,none
1788257984,1.0,618.0,0.0178761482238769,0.0007164725083009,107028480,0.063167547510923,1387487232,11.0,11.0,0.0,0,none
1788257989,1.0,619.0,0.0108780860900878,0.0007573823982597,108044288,0.0667001049573055,1388326912,11.0,11.0,0.0,0,none
1788257994,1.0,620.0,0.0117599964141845,0.000752390556626,107532288,0.0671538298849399,1387585536,11.0,11.0,0.0,0,none
1788257999,1.0,621.0,0.0145368576049804,0.0007065229552828,107028480,0.0656708755815404,1387585536,11.0,11.0,0.0,0,none
1788258004,1.0,622.0,0.0132408142089843,0.0007040653720723,107786240,0.0668903883198921,1387581440,11.0,11.0,0.0,0,none
1788258009,1.0,623.0,0.0158157348632812,0.0006915179571417,107528192,0.0668626100868992,1387585536,11.0,11.0,0.0,0,none
1788258014,1.0,624.0,0.0165555477142334,0.0007276788107277,107028480,0.0641659364245893,1387855872,11.0,11.0,0.0,0,none
1788258019,1.0,625.0,0.0170183181762695,0.0007003036996134,107032576,0.0672007740153353,1388769280,11.0,11.0,0.0,0,none
1788258024,1.0,626.0,0.0178887844085693,0.000718218082706,107286528,0.0521734413081572,1387642880,11.0,11.0,0.0,0,none
1788258029,1.0,627.0,0.0095942020416259,0.0007514319068986,107270144,0.048778118040789,1462341632,12.0,12.0,0.0,0,none
1788258034,1.0,628.0,0.0167315006256103,0.0006638846182004,107544576,0.0675495058791099,1387864064,12.0,12.0,0.0,0,none
1788258039,1.0,629.0,0.0171320438385009,0.000721455613346,107278336,0.0671263311084778,1387626496,12.0,12.0,0.0,0,none
1788258044,1.0,630.0,0.0155501365661621,0.0006862648760781,107032576,0.0645265842764009,1388929024,12.0,12.0,0.0,0,none
1788258049,1.0,631.0,0.0174384117126464,0.0007492584822397,107032576,0.0668129379074531,1388437504,12.0,12.0,0.0,0,none
1788258054,1.0,632.0,0.0176448822021484,0.0007863350642251,107032576,0.0697888987181776,1387503616,12.0,12.0,0.0,0,none
1788258059,1.0,633.0,0.0176632404327392,0.0008010299710661,107802624,0.0694762477049641,1387462656,12.0,12.0,0.0,0,none
1788258064,1.0,634.0,0.0172953605651855,0.0008196857804807,107790336,0.0684607593534544,1387720704,12.0,12.0,0.0,0,none
1788258069,1.0,635.0,0.0172169208526611,0.000860676220103,107294720,0.0694775405812621,1387716608,12.0,12.0,0.0,0,none
1788258074,1.0,636.0,0.0173621177673339,0.000881272676528,107294720,0.0665013940396906,1388244992,12.0,12.0,0.0,0,none
1788258079,1.0,637.0,0.0179488658905029,0.0008666473873515,107544576,0.0693752869390991,1387954176,12.0,12.0,0.0,0,none
1788258084,1.0,638.0,0.0189971923828125,0.0008716760930065,107794432,0.0528855381053347,1387216896,12.0,12.0,0.0,0,none
1788258089,1.0,639.0,0.0091073513031005,0.0009177994357527,108036096,0.0354028217214575,1387479040,12.0,12.0,0.0,0,none
1788258094,1.0,640.0,0.0195715427398681,0.0008895602982771,107532288,0.0684731297060923,1388453888,12.0,12.0,0.0,0,none
1788258099,1.0,641.0,0.0176994800567626,0.0008900020220216,107810816,0.0696462937942104,1388171264,12.0,12.0,0.0,0,none
1788258104,1.0,642.0,0.0177381038665771,0.0008949973708545,107761664,0.0663340325032697,1387388928,12.0,12.0,0.0,0,none
1788258109,1.0,643.0,0.0179388523101806,0.0008916476923632,107548672,0.0668411689081314,1387589632,12.0,12.0,0.0,0,none
1788258114,1.0,644.0,0.0191419124603271,0.000897026123113,107294720,0.0666290561411671,1387700224,12.0,12.0,0.0,0,none
1788258119,1.0,645.0,0.010223388671875,0.0009049125386864,107290624,0.0678619249089719,1387696128,12.0,12.0,0.0,0,none
1788258124,1.0,646.0,0.0096192359924316,0.0007969620131068,107290624,0.0674962778408142,1387679744,12.0,12.0,0.0,0,none
1788258129,1.0,647.0,0.0094318389892578,0.0007750101736931,107544576,0.0668756737553698,1387425792,12.0,12.0,0.0,0,none
1788258134,1.0,648.0,0.0095241069793701,0.0008069083385805,108048384,0.0644910824872264,1387683840,12.0,12.0,0.0,0,none
1788258139,1.0,649.0,0.010995864868164,0.0007752863802262,107044864,0.0673919662847071,1427820544,12.0,12.0,0.0,0,none
1788258144,1.0,650.0,0.0179383754730224,0.0007608055997222,107044864,0.0669973374693235,1387900928,12.0,12.0,0.0,0,none
1788258149,1.0,651.0,0.0090529918670654,0.0007798300303645,107307008,0.0343326412541654,1387642880,12.0,12.0,0.0,0,none
1788258154,1.0,652.0,0.0179648399353027,0.000751539783714,107307008,0.0666452351225659,1388261376,12.0,12.0,0.0,0,none
1788258159,1.0,653.0,0.01576828956604,0.0007530395823171,107560960,0.0678217715711909,1388249088,12.0,12.0,0.0,0,none
1788258164,1.0,654.0,0.0161917209625244,0.0007342430149447,107302912,0.0653198411728394,1387982848,12.0,12.0,0.0,0,none
1788258169,1.0,655.0,0.0168266296386718,0.0007021515135337,107044864,0.0656040207480012,1387466752,12.0,12.0,0.0,0,none
1788258174,1.0,656.0,0.0163061618804931,0.0006926868327402,107044864,0.0674654871422482,1387470848,12.0,12.0,0.0,0,none
1788258179,1.0,657.0,0.0174019336700439,0.0007033206109947,107294720,0.0683584513842315,1387724800,12.0,12.0,0.0,0,none
1788258184,1.0,658.0,0.0182173252105712,0.0007674153376377,107282432,0.0679025918631285,1387982848,12.0,12.0,0.0,0,none
1788258189,1.0,659.0,0.0178213119506835,0.0007787113831444,107302912,0.0686511922569191,1388511232,12.0,12.0,0.0,0,none
1788258194,1.0,660.0,0.0161764621734619,0.00080677830506,107298816,0.0662808132168129,1387212800,12.0,12.0,0.0,0,none
1788258199,1.0,661.0,0.0105350017547607,0.0007935930428609,107044864,0.0648652198673417,1387466752,12.0,12.0,0.0,0,none
1788258204,1.0,662.0,0.0184051990509033,0.0007862367626187,107044864,0.0667295059533633,1387732992,12.0,12.0,0.0,0,none
1788258209,1.0,663.0,0.0100581645965576,0.000830242825607,107298816,0.0339966284412074,1387737088,12.0,12.0,0.0,0,none
1788258214,1.0,664.0,0.0176260471343994,0.0008054620761066,107552768,0.0668950812211946,1387937792,12.0,12.0,0.0,0,none
1788258219,1.0,665.0,0.0173878669738769,0.0008014477017734,107302912,0.0669808788505431,1388457984,12.0,12.0,0.0,0,none
1788258224,1.0,666.0,0.0096571445465087,0.0008200679402418,108072960,0.0664764125157441,1388224512,12.0,12.0,0.0,0,none
1788258229,1.0,667.0,0.0177772045135498,0.0007926931334376,108060672,0.0649009233900924,1388003328,12.0,12.0,0.0,0,none
1788258234,1.0,668.0,0.0133399963378906,0.000775751788256,108322816,0.0655614056423853,1387515904,12.0,12.0,0.0,0,none
1788258239,1.0,669.0,0.0181381702423095,0.0007689380899751,107544576,0.065181902419092,1387515904,12.0,12.0,0.0,0,none
1788258244,1.0,670.0,0.0178070068359375,0.000806601312062,108298240,0.0639247024400001,1387790336,12.0,12.0,0.0,0,none
1788258249,1.0,671.0,0.0121240615844726,0.0008040124318389,107794432,0.063847618970032,1387782144,12.0,12.0,0.0,0,none
1788258254,1.0,672.0,0.0100848674774169,0.0008038773752588,107294720,0.0642447967396973,1388281856,12.0,12.0,0.0,0,none
1788258259,1.0,673.0,0.0157885551452636,0.0008075554338899,107053056,0.0607470527607885,1386971136,12.0,12.0,0.0,0,none
1788258264,1.0,674.0,0.0142865180969238,0.0007966004618937,107311104,0.0634629490442646,1387724800,12.0,12.0,0.0,0,none
1788258269,1.0,675.0,0.0148484706878662,0.0007797209005042,107302912,0.0296046555155519,1387761664,12.0,12.0,0.0,0,none
1788258274,1.0,676.0,0.0139966011047363,0.0007829488247437,107552768,0.0631206617291837,1388539904,12.0,12.0,0.0,0,none
1788258279,1.0,677.0,0.0183393955230712,0.000795799887997,107810816,0.0635491842531693,1388302336,12.0,12.0,0.0,0,none
1788258284,1.0,678.0,0.0173084735870361,0.0007951628646831,107307008,0.0630773175427119,1387257856,12.0,12.0,0.0,0,none
1788258289,1.0,679.0,0.0171735286712646,0.0007995987274962,107307008,0.0618020827747261,1388568576,12.0,12.0,0.0,0,none
1788258294,1.0,680.0,0.017162799835205,0.0008134921349934,107307008,0.0654136506686871,1387794432,12.0,12.0,0.0,0,none
1788258299,1.0,681.0,0.0168259143829345,0.0008023856502242,107311104,0.0655818730383691,1387536384,12.0,12.0,0.0,0,none
1788258304,1.0,682.0,0.0180656909942626,0.0008115091861155,107810816,0.0658717433007667,1388322816,12.0,12.0,0.0,0,none
1788258309,1.0,683.0,0.0096642971038818,0.0008480046399371,107552768,0.0654564041279226,1387016192,12.0,12.0,0.0,0,none
1788258314,1.0,684.0,0.0153217315673828,0.0008211470904093,107311104,0.0646099931091106,1388056576,12.0,12.0,0.0,0,none
1788258319,1.0,685.0,0.0165016651153564,0.0008206294276448,107298816,0.0620784158747101,1388052480,12.0,12.0,0.0,0,none
1788258324,1.0,686.0,0.0180556774139404,0.0008186596820809,107573248,0.0646529353313066,1387282432,12.0,12.0,0.0,0,none
1788258329,1.0,687.0,0.0097429752349853,0.0008470201609925,107823104,0.0316076920529582,1387536384,12.0,12.0,0.0,0,none
1788258334,1.0,688.0,0.0165469646453857,0.000816831056013,107560960,0.0649607364889567,1388785664,12.0,12.0,0.0,0,none
1788258339,1.0,689.0,0.0163335800170898,0.0008533772962788,107294720,0.0649639828644208,1388797952,12.0,12.0,0.0,0,none
1788258344,1.0,690.0,0.0175068378448486,0.0008241621996134,107061248,0.0638939939049422,1388281856,12.0,12.0,0.0,0,none
1788258349,1.0,691.0,0.0189659595489501,0.000829266940224,107573248,0.0616051926585433,1388568576,12.0,12.0,0.0,0,none
1788258354,1.0,692.0,0.017500877380371,0.000826544866375,107552768,0.0642675105367512,1388015616,12.0,12.0,0.0,0,none
1788258359,1.0,693.0,0.0149810314178466,0.0008085407188559,107790336,0.0629496717804113,1388302336,12.0,12.0,0.0,0,none
1788258364,1.0,694.0,0.0171098709106445,0.0007929656845259,107819008,0.0637168286163836,1387524096,12.0,12.0,0.0,0,none
1788258369,1.0,695.0,0.0180230140686035,0.0008339844824739,108068864,0.065289633216634,1388310528,12.0,12.0,0.0,0,none
1788258374,1.0,696.0,0.018000841140747,0.0008278793711902,107814912,0.0638846471004823,1387528192,12.0,12.0,0.0,0,none
1788258379,1.0,697.0,0.0208752155303955,0.0008739342265529,107786240,0.0620513202406386,1387794432,12.0,12.0,0.0,0,none
1788258384,1.0,698.0,0.0138483047485351,0.0008745356391252,107790336,0.0641175443451504,1388253184,12.0,12.0,0.0,0,none
1788258389,1.0,699.0,0.0105898380279541,0.0008682477888807,107311104,0.0311382342069837,1387589632,12.0,12.0,0.0,0,none
1788258394,1.0,700.0,0.0175716876983642,0.0008227630285152,107311104,0.0649525250808861,1388068864,12.0,12.0,0.0,0,none
1788258399,1.0,701.0,0.016836404800415,0.000872764926684,107311104,0.0653168447238781,1388359680,12.0,12.0,0.0,0,none
1788258404,1.0,702.0,0.0185217857360839,0.0008394882545825,107065344,0.0645128594127607,1388122112,12.0,12.0,0.0,0,none
1788258409,1.0,703.0,0.0138041973114013,0.0008270667352768,107315200,0.062131542084876,1387864064,12.0,12.0,0.0,0,none
1788258414,1.0,704.0,0.0140643119812011,0.0008424108783535,107814912,0.065062607452322,1387995136,12.0,12.0,0.0,0,none
1788258419,1.0,705.0,0.0115420818328857,0.0008130130021064,107581440,0.0638879151378048,1388134400,12.0,12.0,0.0,0,none
1788258424,1.0,706.0,0.0118670463562011,0.0008058852396444,107302912,0.0633013162571778,1387855872,12.0,12.0,0.0,0,none
1788258429,1.0,707.0,0.0178701877593994,0.0007932224433529,107569152,0.0631669882777024,1388916736,12.0,12.0,0.0,0,none
1788258434,1.0,708.0,0.014113426208496,0.0008085342200055,107585536,0.0628880304396428,1387868160,12.0,12.0,0.0,0,none
1788258439,1.0,709.0,0.0156679153442382,0.0007552795475696,107577344,0.0606735464388453,1388134400,12.0,12.0,0.0,0,none
1788258444,1.0,710.0,0.0159378051757812,0.0007679008318382,107577344,0.0618506499083862,1387896832,12.0,12.0,0.0,0,none
1788258449,1.0,711.0,0.0179817676544189,0.0007846531949754,107315200,0.0290290105961242,1388417024,12.0,12.0,0.0,0,none
1788258454,1.0,712.0,0.0165431499481201,0.0007700106627148,107327488,0.0617325885716115,1388969984,12.0,12.0,0.0,0,none
1788258459,1.0,713.0,0.016913890838623,0.0007818948829394,107577344,0.0625326817289492,1388687360,12.0,12.0,0.0,0,none
1788258464,1.0,714.0,0.0166606903076171,0.0007789905247813,107323392,0.0622804644905851,1388433408,12.0,12.0,0.0,0,none
1788258469,1.0,715.0,0.0176241397857666,0.0007845646414216,107323392,0.0609800260662022,1387913216,12.0,12.0,0.0,0,none
1788258474,1.0,716.0,0.0168709754943847,0.0008127012424733,107573248,0.0643921395209292,1388052480,12.0,12.0,0.0,0,none
1788258479,1.0,717.0,0.011707067489624,0.0008203021323783,107319296,0.0652545047277772,1387913216,12.0,12.0,0.0,0,none
1788258484,1.0,718.0,0.0185165405273437,0.0008111593462717,107069440,0.0660961417323194,1387393024,12.0,12.0,0.0,0,none
1788258489,1.0,719.0,0.0173203945159912,0.0007966558791801,107327488,0.0657158476032977,1387659264,12.0,12.0,0.0,0,none
1788258494,1.0,720.0,0.0170106887817382,0.0008172653826733,107327488,0.0653277448521419,1387655168,12.0,12.0,0.0,0,none
1788258499,1.0,721.0,0.0172507762908935,0.0008422827448957,108109824,0.0640700370963522,1388179456,12.0,12.0,0.0,0,none
1788258504,1.0,722.0,0.013688325881958,0.0008497262255754,107327488,0.0664013920633357,1388261376,12.0,12.0,0.0,0,none
1788258509,1.0,723.0,0.0104017257690429,0.000838759380778,107069440,0.0421841079479247,1513824256,12.0,12.0,0.0,0,none
1788258514,1.0,724.0,0.0159275531768798,0.0008175360186043,107323392,0.0671444571516147,1388838912,12.0,12.0,0.0,0,none
1788258519,1.0,725.0,0.0146329402923583,0.0008248841925101,107323392,0.0677724025178979,1389178880,12.0,12.0,0.0,0,none
1788258524,1.0,726.0,0.0106785297393798,0.0007758867789322,107069440,0.0671441525597681,1388208128,12.0,12.0,0.0,0,none
1788258529,1.0,727.0,0.0152888298034667,0.0007671630948056,107327488,0.0639990527038931,1387737088,12.0,12.0,0.0,0,none
1788258534,1.0,728.0,0.0093641281127929,0.0007581159658044,107565056,0.066344155007211,1387991040,12.0,12.0,0.0,0,none
1788258539,1.0,729.0,0.0183861255645751,0.0007602141240963,107307008,0.0660309181192125,1387978752,12.0,12.0,0.0,0,none
1788258544,1.0,730.0,0.0173821449279785,0.0007308783385965,107069440,0.0661818690827144,1388253184,12.0,12.0,0.0,0,none
1788258549,1.0,731.0,0.01723313331604,0.0007576442263172,107323392,0.0672872210218825,1387483136,12.0,12.0,0.0,0,none
1788258554,1.0,732.0,0.0161700248718261,0.0007494506691848,107364352,0.067106013305594,1388511232,12.0,12.0,0.0,0,none
1788258559,1.0,733.0,0.0174362659454345,0.0007302782971379,107388928,0.0638559910251121,1387991040,12.0,12.0,0.0,0,none
1788258564,1.0,734.0,0.0175690650939941,0.0007480578155705,107352064,0.0583672784535983,1388388352,12.0,12.0,0.0,0,none
1788258569,1.0,735.0,0.0174460411071777,0.0007651406207335,107311104,0.0411669667290646,1498263552,12.0,12.0,0.0,0,none
1788258574,1.0,736.0,0.017488956451416,0.0007544209215442,107094016,0.0673690403879381,1388478464,12.0,12.0,0.0,0,none
1788258579,1.0,737.0,0.0116999149322509,0.000801028560933,107073536,0.0669876743731466,1388904448,12.0,12.0,0.0,0,none
1788258584,1.0,738.0,0.0173189640045166,0.0008010774142058,107352064,0.0671163900108324,1388822528,12.0,12.0,0.0,0,none
1788258589,1.0,739.0,0.0164613723754882,0.000807553828604,107384832,0.0639656217889416,1388032000,12.0,12.0,0.0,0,none
1788258594,1.0,740.0,0.0092930793762207,0.0008321033874509,107315200,0.0670848255744401,1388044288,12.0,12.0,0.0,0,none
1788258599,1.0,741.0,0.0174911022186279,0.000830546760725,107339776,0.0665857304237521,1388036096,12.0,12.0,0.0,0,none
1788258604,1.0,742.0,0.0167860984802246,0.000810206052801,107335680,0.0662057554081123,1387524096,12.0,12.0,0.0,0,none
1788258609,1.0,743.0,0.0155887603759765,0.0008027979311831,107356160,0.0658095172198813,1387778048,12.0,12.0,0.0,0,none
1788258614,1.0,744.0,0.0190174579620361,0.0008262910798122,107393024,0.0659061898618616,1388298240,12.0,12.0,0.0,0,none
1788258619,1.0,745.0,0.0172724723815917,0.0008093460976797,107167744,0.0632155809135344,1387520000,12.0,12.0,0.0,0,none
1788258624,1.0,746.0,0.0137944221496582,0.0008182743700687,107077632,0.0557054515802706,1387257856,12.0,12.0,0.0,0,none
1788258629,1.0,747.0,0.0137336254119873,0.0008157851615839,107581440,0.031248738097198,1387790336,12.0,12.0,0.0,0,none
1788258634,1.0,748.0,0.0183780193328857,0.0008200417536534,107585536,0.0667007549663974,1389150208,12.0,12.0,0.0,0,none
1788258639,1.0,749.0,0.0119514465332031,0.0008321136070604,107589632,0.0667701961690438,1389154304,12.0,12.0,0.0,0,none
1788258644,1.0,750.0,0.0109703540802001,0.0008128291224014,107098112,0.066334979720271,1388580864,12.0,12.0,0.0,0,none
1788258649,1.0,751.0,0.0110201835632324,0.0007908143784432,107077632,0.0633664595461477,1388847104,12.0,12.0,0.0,0,none
1788258654,1.0,752.0,0.0177001953125,0.000794902429311,107335680,0.0643135838917009,1387806720,12.0,12.0,0.0,0,none
1788258659,1.0,753.0,0.0106139183044433,0.0007674345219312,107589632,0.0652455360467287,1388064768,12.0,12.0,0.0,0,none
1788258664,1.0,754.0,0.0154731273651123,0.0007196527098414,107589632,0.0658350778974238,1388335104,12.0,12.0,0.0,0,none
1788258669,1.0,755.0,0.0178110599517822,0.0007698409836656,107335680,0.0658372040476557,1388331008,12.0,12.0,0.0,0,none
